70.5,287.5
88.5,293.5
122.5,281.5
142.5,260.5
171.5,239.5
188.5,228.5
212.5,218.5
235.5,207.5
260.5,199.5
283.5,188.5
310.5,170.5
323.5,160.5
315.5,151.5
289.5,150.5
278.5,149.5
260.5,143.5
241.5,140.5
217.5,129.5
210.5,116.5
193.5,99.5
175.5,76.5
161.5,60.5
146.5,41.5
132.5,22.5
122.5,9.5
109.5,20.5
99.5,31.5
90.5,44.5
79.5,56.5
68.5,66.5
61.5,81.5
53.5,93.5
44.5,108.5
24.5,117.5
9.5,119.5
9.5,127.5
14.5,135.5
29.5,144.5
35.5,146.5
51.5,154.5
59.5,167.5
77.5,183.5
86.5,197.5
87.5,216.5
93.5,242.5
95.5,256.5
84.5,267.5
76.5,278.5
70.5,287.5
