78.5,192.5
97.5,179.5
118.5,169.5
125.5,163.5
129.5,152.5
136.5,146.5
147.5,140.5
161.5,136.5
165.5,132.5
163.5,122.5
162.5,113.5
167.5,111.5
176.5,102.5
180.5,93.5
184.5,87.5
187.5,79.5
177.5,75.5
171.5,74.5
164.5,66.5
161.5,55.5
157.5,48.5
153.5,40.5
149.5,26.5
142.5,20.5
135.5,14.5
124.5,16.5
118.5,18.5
117.5,14.5
110.5,10.5
103.5,10.5
94.5,10.5
87.5,9.5
83.5,12.5
79.5,17.5
72.5,22.5
66.5,27.5
61.5,33.5
55.5,43.5
52.5,49.5
48.5,53.5
44.5,57.5
39.5,58.5
32.5,58.5
25.5,61.5
23.5,64.5
18.5,73.5
13.5,78.5
9.5,87.5
12.5,95.5
12.5,103.5
15.5,110.5
17.5,118.5
22.5,126.5
22.5,136.5
24.5,144.5
28.5,152.5
29.5,161.5
28.5,170.5
37.5,174.5
38.5,183.5
42.5,186.5
45.5,190.5
49.5,188.5
59.5,187.5
68.5,190.5
78.5,192.5
