20.3,119.75
31.8,125.75
41.8,132.25
55.3,132.25
70.8,136.75
84.3,137.25
99.3,135.25
103.8,124.25
108.8,116.75
116.3,110.25
124.8,106.75
132.3,102.75
137.3,95.75
138.8,90.25
135.3,81.25
135.8,72.75
134.8,63.75
131.8,55.75
123.8,51.25
120.3,50.25
113.3,46.25
107.3,45.25
100.3,44.25
93.8,43.25
89.3,39.75
83.3,35.75
76.3,33.25
70.8,29.25
66.8,26.25
58.3,20.25
52.8,13.25
47.3,10.25
44.8,15.25
46.3,23.25
46.8,29.75
46.3,35.25
41.8,40.25
38.8,45.75
33.8,50.25
23.3,55.75
19.3,63.25
16.3,69.75
14.3,75.75
12.3,82.25
10.3,85.75
10.3,92.25
12.8,102.75
17.3,112.75
18.3,117.25
20.3,119.75
