56.8,22.25
67.3,16.75
83.8,10.75
104.8,10.25
119.8,10.75
133.8,16.25
143.3,19.25
158.3,26.75
167.8,31.25
178.8,37.75
184.3,43.25
199.8,53.25
210.3,59.75
217.8,72.75
223.3,82.75
230.8,96.75
233.3,106.25
227.8,112.25
218.8,113.25
213.3,114.25
204.3,116.25
194.8,116.75
188.8,118.75
180.3,121.25
173.8,123.25
164.8,126.75
158.3,130.25
148.8,132.25
136.8,133.75
130.8,137.25
124.3,137.75
114.3,139.75
108.3,139.75
99.3,139.25
92.3,133.25
78.3,134.75
64.8,136.25
52.8,135.25
42.8,130.75
29.3,126.25
25.3,117.25
18.3,108.75
17.3,100.75
9.3,88.25
13.3,77.25
20.8,68.25
26.3,54.25
34.8,41.25
44.8,32.75
51.3,26.25
56.8,22.25
