97.5,18.5
109.5,30.5
129.5,39.5
147.5,43.5
159.5,44.5
172.5,49.5
183.5,58.5
195.5,61.5
203.5,65.5
221.5,74.5
238.5,82.5
254.5,92.5
267.5,103.5
281.5,111.5
288.5,127.5
288.5,127.5
275.5,138.5
271.5,148.5
269.5,161.5
269.5,176.5
261.5,193.5
253.5,203.5
242.5,202.5
229.5,198.5
192.5,183.5
187.5,183.5
162.5,171.5
139.5,161.5
116.5,149.5
99.5,132.5
96.5,118.5
79.5,102.5
69.5,91.5
45.5,76.5
31.5,67.5
18.5,51.5
9.5,43.5
11.5,35.5
24.5,24.5
32.5,18.5
52.5,12.5
66.5,9.5
75.5,9.5
84.5,10.5
90.5,11.5
97.5,18.5
