36.8,87.25
46.8,90.75
59.3,92.75
71.3,96.75
83.3,101.75
96.8,103.75
108.3,107.25
119.8,112.25
130.8,119.25
140.3,120.75
156.3,127.25
162.8,128.75
174.3,125.75
184.8,121.25
197.3,117.25
209.3,116.25
223.8,112.75
216.3,103.25
211.8,93.75
209.3,85.75
199.3,71.25
193.3,57.75
173.3,48.75
155.8,45.75
148.3,40.75
139.8,36.75
127.8,31.75
109.3,28.75
101.3,29.25
89.8,29.25
80.8,26.75
71.3,25.75
61.3,24.75
47.3,20.25
33.3,15.75
26.8,13.25
18.3,10.25
15.8,12.75
15.8,16.75
17.3,24.75
15.3,28.25
14.3,38.25
9.8,44.25
9.8,50.75
11.8,58.25
13.8,64.75
14.8,71.75
12.8,80.75
17.8,83.75
25.8,82.75
33.3,84.75
34.8,86.25
36.8,87.25
