158.5,12.5
176.5,20.5
203.5,25.5
213.5,27.5
231.5,37.5
247.5,52.5
254.5,62.5
260.5,66.5
270.5,75.5
276.5,87.5
285.5,96.5
295.5,104.5
313.5,116.5
323.5,125.5
342.5,136.5
329.5,148.5
310.5,157.5
302.5,169.5
293.5,179.5
285.5,190.5
264.5,207.5
255.5,217.5
242.5,209.5
229.5,195.5
198.5,183.5
177.5,179.5
160.5,183.5
149.5,185.5
128.5,168.5
126.5,164.5
127.5,148.5
123.5,138.5
114.5,121.5
99.5,107.5
74.5,94.5
49.5,79.5
33.5,72.5
19.5,59.5
9.5,49.5
11.5,41.5
26.5,29.5
35.5,16.5
49.5,15.5
65.5,11.5
79.5,10.5
97.5,11.5
112.5,12.5
126.5,10.5
146.5,9.5
158.5,12.5
