53.5,142.5
36.5,155.5
23.5,167.5
9.5,176.5
12.5,187.5
25.5,192.5
41.5,201.5
53.5,213.5
63.5,226.5
81.5,237.5
109.5,237.5
132.5,240.5
144.5,230.5
151.5,212.5
169.5,188.5
182.5,171.5
198.5,156.5
217.5,139.5
247.5,123.5
257.5,116.5
275.5,115.5
275.5,100.5
275.5,84.5
275.5,64.5
273.5,48.5
262.5,41.5
248.5,39.5
220.5,35.5
203.5,31.5
188.5,31.5
174.5,28.5
159.5,28.5
135.5,24.5
121.5,15.5
113.5,9.5
104.5,19.5
101.5,21.5
95.5,36.5
88.5,35.5
75.5,57.5
70.5,63.5
68.5,74.5
68.5,88.5
67.5,96.5
60.5,111.5
56.5,127.5
53.5,134.5
48.5,140.5
54.5,139.5
49.5,136.5
47.5,140.5
53.5,142.5
