103.5,12.5
119.5,9.5
130.5,9.5
140.5,23.5
142.5,37.5
154.5,50.5
154.5,62.5
156.5,73.5
161.5,87.5
166.5,103.5
168.5,116.5
168.5,132.5
168.5,146.5
172.5,162.5
166.5,175.5
154.5,181.5
143.5,186.5
133.5,193.5
128.5,208.5
125.5,213.5
114.5,221.5
113.5,230.5
108.5,246.5
101.5,251.5
91.5,251.5
80.5,245.5
72.5,247.5
62.5,238.5
56.5,227.5
56.5,219.5
55.5,212.5
47.5,210.5
35.5,211.5
33.5,211.5
16.5,202.5
9.5,192.5
15.5,184.5
19.5,173.5
20.5,163.5
22.5,150.5
19.5,129.5
19.5,114.5
26.5,98.5
29.5,84.5
30.5,77.5
36.5,71.5
49.5,65.5
61.5,64.5
72.5,49.5
78.5,30.5
80.5,19.5
88.5,15.5
95.5,15.5
103.5,12.5
