73.5,263.5
89.5,254.5
120.5,243.5
145.5,231.5
168.5,220.5
187.5,213.5
218.5,208.5
233.5,197.5
241.5,186.5
245.5,173.5
238.5,157.5
236.5,147.5
221.5,154.5
207.5,155.5
195.5,148.5
184.5,143.5
167.5,131.5
148.5,119.5
137.5,97.5
125.5,78.5
123.5,59.5
127.5,42.5
116.5,30.5
108.5,17.5
93.5,9.5
81.5,16.5
66.5,22.5
49.5,34.5
43.5,42.5
45.5,53.5
48.5,67.5
46.5,81.5
42.5,90.5
33.5,103.5
26.5,114.5
17.5,122.5
9.5,132.5
9.5,145.5
13.5,157.5
20.5,170.5
28.5,183.5
33.5,195.5
37.5,207.5
39.5,215.5
41.5,223.5
45.5,231.5
50.5,243.5
58.5,256.5
57.5,252.5
66.5,263.5
73.5,263.5
