94.25,337.75
104.75,330.25
114.25,318.25
127.25,307.25
141.25,293.75
158.75,282.75
178.25,279.75
201.75,273.25
218.75,266.75
227.25,261.25
235.75,258.25
249.75,254.75
260.75,251.75
267.25,245.25
271.25,242.75
280.25,236.75
290.75,228.25
299.75,217.75
309.25,210.75
315.75,201.25
323.25,191.25
332.75,179.25
342.75,165.75
347.25,152.75
349.25,140.75
350.75,123.25
354.25,113.25
354.25,100.75
354.25,90.75
351.75,80.75
347.75,73.75
342.75,62.75
336.25,54.25
332.25,46.25
325.75,38.25
319.75,31.25
312.75,20.75
300.75,10.25
286.25,12.25
259.25,13.25
243.25,12.25
229.25,16.75
211.75,17.25
201.75,20.25
181.25,29.75
166.25,35.25
146.75,34.75
134.75,39.25
122.75,44.25
112.75,45.75
100.75,45.75
88.25,46.25
72.75,46.25
61.25,50.75
48.75,53.75
34.25,52.75
25.75,59.75
23.25,74.25
21.25,85.25
24.25,94.75
22.25,105.75
15,120.5
4,126.5
0,141.5
2,191.5
14,199.5
34,221.5
48,237.5
56,262.5
62,281.5
63,301.5
67,323.5
94.25,337.75
