91.5,236.5
114.5,232.5
136.5,234.5
162.5,236.5
184.5,232.5
209.5,225.5
242.5,219.5
263.5,213.5
288.5,203.5
304.5,202.5
328.5,197.5
346.5,191.5
358.5,184.5
369.5,179.5
378.5,175.5
389.5,159.5
397.5,142.5
398.5,128.5
392.5,115.5
383.5,105.5
362.5,98.5
344.5,96.5
329.5,93.5
308.5,94.5
296.5,95.5
287.5,94.5
275.5,89.5
263.5,84.5
251.5,76.5
229.5,71.5
215.5,69.5
202.5,68.5
185.5,69.5
162.5,70.5
143.5,70.5
122.5,64.5
105.5,51.5
78.5,35.5
60.5,19.5
39.5,9.5
30.5,10.5
21.5,22.5
13.5,38.5
9.5,53.5
9.5,62.5
13.5,74.5
20.5,86.5
21.5,101.5
24.5,121.5
29.5,138.5
30.5,153.5
32.5,163.5
34.5,174.5
39.5,195.5
44.5,215.5
54.5,228.5
70.5,236.5
79.5,235.5
91.5,236.5
