41.3,151.25
43.3,159.75
46.8,169.75
53.3,176.25
56.8,183.25
63.8,177.25
77.3,171.75
89.3,164.75
97.8,165.75
103.8,165.75
109.3,158.25
104.8,146.25
104.3,139.75
104.8,129.75
101.3,119.75
94.3,106.25
94.3,94.25
96.8,86.25
100.3,75.25
100.8,69.25
101.8,58.75
101.3,49.75
96.8,43.75
94.3,35.25
92.8,25.25
90.8,15.75
87.8,12.25
79.8,10.75
71.8,9.75
67.3,11.75
64.8,16.25
62.3,19.25
56.8,20.75
46.8,24.25
31.8,26.25
15.8,27.25
10.3,27.75
10.3,39.25
10.3,50.75
11.8,61.75
12.8,70.75
16.3,79.75
16.3,87.75
16.8,95.25
19.8,101.75
23.3,107.25
29.8,116.75
31.3,125.25
32.8,132.25
37.3,143.25
39.8,146.75
41.3,151.25
