101.5,269.5
127.5,255.5
138.5,234.5
160.5,218.5
177.5,202.5
190.5,190.5
206.5,180.5
215.5,170.5
227.5,157.5
237.5,142.5
249.5,122.5
254.5,105.5
258.5,98.5
264.5,95.5
286.5,91.5
305.5,80.5
312.5,67.5
309.5,49.5
296.5,30.5
287.5,22.5
274.5,9.5
265.5,13.5
254.5,28.5
244.5,37.5
239.5,42.5
227.5,53.5
217.5,57.5
197.5,61.5
183.5,63.5
171.5,67.5
149.5,64.5
138.5,50.5
127.5,35.5
129.5,16.5
122.5,10.5
104.5,16.5
92.5,20.5
84.5,25.5
72.5,29.5
59.5,38.5
49.5,45.5
38.5,51.5
25.5,65.5
21.5,75.5
20.5,88.5
25.5,100.5
28.5,113.5
18.5,125.5
10.5,141.5
9.5,154.5
16.5,172.5
21.5,181.5
22.5,195.5
24.5,209.5
40.5,207.5
44.5,213.5
63.5,227.5
73.5,234.5
80.5,242.5
89.5,253.5
95.5,265.5
101.5,269.5
