78.5,201.5
86.5,220.5
92.5,235.5
101.5,251.5
116.5,259.5
130.5,259.5
166.5,260.5
188.5,259.5
211.5,253.5
248.5,253.5
269.5,246.5
290.5,243.5
300.5,242.5
301.5,233.5
291.5,209.5
281.5,189.5
268.5,163.5
253.5,149.5
234.5,125.5
226.5,109.5
213.5,91.5
195.5,71.5
176.5,55.5
158.5,37.5
149.5,27.5
126.5,17.5
114.5,11.5
105.5,9.5
89.5,12.5
73.5,18.5
60.5,28.5
53.5,37.5
43.5,47.5
28.5,62.5
19.5,71.5
14.5,83.5
9.5,93.5
16.5,108.5
24.5,115.5
31.5,132.5
48.5,157.5
63.5,172.5
69.5,185.5
76.5,197.5
78.5,201.5
