205.5,83.5
215.5,99.5
223.5,113.5
230.5,125.5
234.5,142.5
234.5,151.5
235.5,160.5
241.5,176.5
242.5,192.5
240.5,209.5
238.5,226.5
236.5,243.5
236.5,265.5
234.5,274.5
224.5,285.5
213.5,287.5
198.5,296.5
186.5,302.5
174.5,307.5
158.5,314.5
139.5,321.5
126.5,321.5
121.5,316.5
115.5,305.5
111.5,287.5
101.5,273.5
88.5,256.5
70.5,253.5
52.5,243.5
36.5,235.5
24.5,220.5
28.5,208.5
35.5,200.5
38.5,183.5
26.5,165.5
9.5,151.5
15.5,135.5
20.5,120.5
21.5,108.5
18.5,93.5
18.5,79.5
19.5,68.5
28.5,63.5
31.5,51.5
34.5,41.5
32.5,27.5
27.5,15.5
35.5,13.5
56.5,13.5
71.5,12.5
84.5,9.5
101.5,9.5
115.5,14.5
125.5,21.5
136.5,26.5
151.5,30.5
165.5,36.5
180.5,45.5
187.5,54.5
193.5,60.5
199.5,69.5
205.5,83.5
