27.5,171.5
38.5,180.5
48.5,192.5
61.5,198.5
73.5,198.5
90.5,200.5
106.5,203.5
119.5,206.5
138.5,206.5
149.5,205.5
163.5,204.5
170.5,212.5
178.5,221.5
186.5,225.5
193.5,229.5
203.5,232.5
212.5,231.5
222.5,212.5
234.5,198.5
251.5,181.5
261.5,169.5
256.5,157.5
241.5,138.5
235.5,124.5
223.5,105.5
211.5,83.5
199.5,65.5
182.5,47.5
169.5,30.5
155.5,16.5
142.5,9.5
134.5,11.5
127.5,14.5
112.5,17.5
105.5,21.5
92.5,30.5
79.5,34.5
72.5,38.5
58.5,43.5
43.5,47.5
33.5,51.5
21.5,56.5
13.5,59.5
13.5,67.5
13.5,79.5
16.5,82.5
18.5,104.5
14.5,115.5
14.5,125.5
9.5,140.5
12.5,152.5
17.5,165.5
27.5,171.5
