113.3,22.75
119.8,27.75
128.3,35.25
134.3,42.25
141.8,48.75
148.8,58.75
152.3,66.75
155.3,76.25
153.3,90.75
150.8,97.75
148.8,108.75
145.8,116.75
141.8,124.75
133.3,132.75
127.3,138.75
120.3,144.75
112.3,149.25
103.8,152.75
95.3,154.75
85.8,156.75
75.8,158.25
63.3,158.75
51.8,158.75
40.8,157.25
31.3,151.75
23.3,140.75
15.8,123.25
12.3,107.75
9.8,92.25
9.8,82.75
12.8,72.25
19.3,62.25
23.3,54.75
29.8,46.75
35.3,37.75
42.3,26.75
48.8,19.25
56.3,13.25
66.3,9.75
77.8,9.75
90.3,9.75
104.8,14.75
113.3,22.75
