194.3,45.25
190.8,61.3
188.3,75.8
187.3,89.3
182.3,104.3
180.3,110.8
179.3,129.3
177.3,142.3
171.3,148.8
165.3,162.3
156.3,169.3
148.8,176.8
137.3,181.8
137.3,181.8
127.8,184.3
116.3,188.8
109.8,190.8
98.3,194.8
86.3,196.3
71.3,198.8
57.8,200.3
45.8,199.8
33.8,197.8
22.3,190.3
9.3,173.3
11.3,164.8
17.8,153.3
32.8,137.3
39.3,123.8
47.3,100.3
55.8,93.3
55.8,93.3
74.8,85.8
84.8,78.8
93.3,69.3
100.8,58.25
109.8,44.25
116.3,35.75
122.8,25.25
132.8,15.75
141.8,10.75
154.8,10.25
173.3,16.75
186.3,22.75
195.3,27.75
197.8,34.25
194.3,45.25
