111.25,21.75
120.25,27.25
126.75,32.75
131.75,39.75
136.75,49.25
139.25,55.75
141.75,63.25
143.75,69.75
147.75,74.75
147.75,81.25
144.25,89.25
141.75,94.75
135.75,100.25
131.25,104.25
125.75,108.25
117.25,113.25
109.75,119.25
106.75,121.75
97.75,124.75
90.75,128.3
82.25,130.8
72.75,133.3
63.75,133.8
56.25,132.8
45.25,129.3
37.25,125.25
28.25,119.25
20.75,114.25
13.75,107.25
11.75,97.75
11.25,88.25
10.75,80.75
10.25,65.25
12.25,57.25
13.25,46.25
15.25,39.25
18.25,32.75
22.75,25.25
29.25,20.75
34.25,17.75
44.25,13.75
54.25,12.75
63.25,11.25
73.25,9.75
82.25,11.75
97.25,17.25
111.25,21.75
