205.3,15.25
220.8,17.75
241.3,27.25
260.8,40.25
276.3,51.25
284.3,64.25
288.3,83.25
287.8,90.25
286.3,112.25
288.3,120.25
288.3,129.25
283.8,137.75
277.8,146.25
268.3,154.25
253.8,160.25
243.3,165.25
239.8,168.75
231.3,174.75
216.3,184.25
195.8,194.75
182.8,199.75
167.3,203.75
152.3,205.75
137.3,205.75
120.75,196.25
99.75,188.75
84.75,182.25
71.75,174.25
59.75,168.75
47.25,165.25
31.75,147.75
19.75,137.75
10.75,130.25
10.25,117.75
10.25,107.25
15.75,94.75
20.25,84.75
27.25,73.25
32.75,65.25
39.75,54.25
46.75,43.75
51.25,35.75
61.25,28.75
78.25,22.25
94.25,16.75
102.75,12.75
119.75,12.75
133.8,11.25
150.8,11.25
159.8,10.25
177.8,13.25
186.3,13.25
205.3,15.25
