156.8,13.75
166.3,18.75
185.3,25.75
195.3,30.75
204.3,42.75
215.3,56.75
220.3,67.75
222.3,82.25
221.8,98.25
218.3,113.75
214.3,125.75
204.3,140.75
192.8,151.25
185.3,158.75
173.8,165.25
164.3,171.25
156.8,176.75
143.3,181.25
134.3,183.25
119.3,187.25
103.3,188.25
96.8,189.75
77.8,193.25
67.8,192.25
60.8,192.75
47.3,191.25
38.8,191.75
33.3,186.25
32.3,173.25
27.3,161.75
24.8,153.75
16.3,138.25
13.3,128.75
9.8,116.25
9.8,103.25
10.8,93.25
10.8,83.75
12.8,75.75
16.3,64.25
19.3,57.25
27.3,46.25
35.8,39.25
47.8,31.75
53.8,27.75
61.3,24.75
70.8,23.25
80.3,18.75
90.8,16.75
101.3,12.75
110.3,11.25
124.3,9.75
138.8,11.25
146.8,11.75
156.8,13.75
