174.5,26.5
182.5,17.5
193.5,11.5
207.5,9.5
228.5,14.5
235.5,17.5
245.5,34.5
247.5,50.5
251.5,65.5
252.5,78.5
246.5,87.5
240.5,100.5
236.5,113.5
230.5,128.5
226.5,137.5
220.5,156.5
207.5,169.5
197.5,177.5
189.5,183.5
178.5,191.5
160.5,202.5
140.5,214.5
121.5,222.5
102.5,227.5
80.5,230.5
59.5,229.5
40.5,219.5
30.5,210.5
22.5,193.5
15.5,178.5
9.5,161.5
9.5,147.5
15.5,134.5
21.5,119.5
31.5,108.5
43.5,102.5
48.5,98.5
62.5,89.5
71.5,81.5
80.5,72.5
87.5,67.5
95.5,63.5
108.5,63.5
128.5,66.5
139.5,53.5
146.5,48.5
160.5,37.5
174.5,26.5
