123.6,13.38
133.9,16.63
144.1,22.38
151.9,28.88
153.1,33.63
151.6,38.13
149.6,44.13
146.9,51.88
146.6,56.13
143.4,64.38
138.9,68.63
135.4,74.63
130.6,79.88
125.9,82.38
117.1,85.38
109.9,89.13
105.4,89.38
95.9,90.38
86.1,89.63
78.38,87.38
71.63,86.38
61.13,86.38
52.13,85.13
43.88,83.88
36.13,82.13
24.13,80.13
17.13,78.88
9.88,71.88
9.88,65.13
19.38,60.13
26.13,55.13
33.63,49.13
40.38,41.38
47.13,33.63
50.13,26.63
56.88,22.88
64.38,20.13
73.88,16.38
80.63,13.63
86.6,11.38
95.4,10.63
103.9,9.88
112.6,11.63
123.6,13.38
