134.8,16.25
143.3,27.75
149.3,32.75
157.3,40.75
164.3,48.25
170.8,60.25
173.3,67.75
176.3,77.75
176.3,85.25
177.3,99.75
176.8,110.75
177.8,123.25
179.8,132.25
179.3,139.75
174.8,148.75
168.8,159.25
164.8,166.75
157.3,175.75
148.3,181.75
141.8,187.8
134.8,192.3
124.3,200.3
118.8,202.3
108.8,204.8
93.8,202.3
82.8,198.8
74.8,197.3
63.8,190.3
57.8,183.25
49.7,173.8
46,169.47
40.3,162.75
37.8,156.75
35.8,150.25
32.2,142
29.3,135.25
22.6,128.89
17.3,123.75
12.8,115.25
10.3,101.75
10.3,91.25
11.8,80.25
17.3,70.75
21.8,61.25
25.8,54.25
31.3,46.75
37.3,39.25
45.3,30.25
53.3,25.25
61.8,21.25
73.3,18.75
85.3,17.25
97.8,17.75
105.8,16.25
113.8,12.75
122.3,9.75
134.8,16.25
