64.13,11.38
79.63,14.88
91.63,17.88
109.63,25.38
129.13,38.38
141.13,47.88
154.13,65.88
164.63,82.38
169.13,98.88
169.63,102.38
166.63,126.38
163.63,140.38
159.13,153.38
148.13,157.38
135.63,160.38
128.63,164.38
121.63,165.88
106.13,166.88
95.63,168.88
82.63,168.38
68.63,163.38
59.63,160.38
47.13,155.38
36.63,150.38
31.13,145.38
25.13,135.38
20.13,125.38
14.13,112.88
12.63,105.88
10.63,88.88
10.13,77.88
13.63,69.88
21.63,59.88
24.63,51.88
29.13,41.88
29.63,35.38
33.13,20.88
39.63,13.88
46.13,10.88
54.13,10.38
64.13,11.38
