119.25,11.75
98.75,13.75
68.25,14.25
53.25,20.25
43.25,26.25
32.75,31.25
23.25,37.25
15.75,45.25
10.25,54.75
9.75,55.25
9.75,76.25
17.25,91.25
28.75,100.25
43.75,108.75
56.75,113.75
69.75,118.75
89.75,125.75
101.75,127.25
121.75,136.75
127.75,139.25
149.75,146.75
162.75,153.75
178.25,162.25
189.75,171.75
198.75,178.25
209.25,186.25
217.75,191.75
228.75,193.75
235.25,184.25
240.75,169.75
245.25,161.75
238.75,150.25
225.75,143.25
204.75,131.25
193.75,114.75
179.25,94.25
163.75,69.75
153.75,53.25
153.25,42.25
155.75,32.75
163.75,16.25
161.25,10.25
149.25,13.25
132.25,14.75
119.25,11.75
