115.25,14.25
140.25,29.25
152.8,35.75
167.8,48.75
180.3,60.75
193.3,70.25
204.8,83.75
214.8,93.25
222.8,104.75
224.3,116.25
226.8,124.25
235.8,130.25
232.3,139.25
225.3,147.75
223.8,149.25
204.8,162.75
194.8,170.25
182.8,177.25
170.8,184.75
159.3,189.25
142.25,196.75
128.75,201.25
117.25,204.25
102.75,206.25
89.75,209.75
76.25,210.25
64.25,203.75
54.25,196.25
47.75,192.25
32.75,181.75
19.75,170.25
15.75,155.75
12.25,133.75
10.25,124.25
13.75,112.25
20.25,96.75
27.25,81.25
34.75,67.25
43.25,56.25
51.25,42.25
57.25,30.75
67.75,21.25
79.75,15.75
91.25,10.25
107.75,10.75
115.25,14.25
