121.75,32.25
132.75,29.25
147.75,22.25
158.3,16.25
174.8,11.25
192.3,10.25
207.3,11.75
214.8,18.75
226.8,23.75
237.8,23.25
252.3,24.75
252.3,33.25
245.3,46.25
240.3,54.75
232.8,61.75
226.3,74.75
221.8,83.25
213.8,82.75
187.8,85.75
178.3,93.25
169.3,100.75
160.3,115.75
154.8,129.25
154.8,129.25
144.75,148.8
134.25,158.3
124.25,161.8
114.75,154.3
107.75,144.3
96.25,131.75
80.25,122.25
65.75,116.75
54.75,114.25
35.75,112.75
18.75,107.25
9.75,97.75
11.75,82.75
17.25,74.75
17.25,65.25
22.75,57.75
43.75,47.25
52.25,44.25
69.25,39.75
78.75,38.75
91.25,37.75
109.75,35.75
121.75,32.25
