125.3,11.25
136.3,9.75
150.8,10.25
171.8,14.75
186.8,16.75
200.3,23.25
213.8,32.75
219.8,42.25
226.3,52.25
235.8,66.75
237.3,76.75
240.3,93.75
239.8,107.75
239.8,121.75
234.8,133.25
229.3,142.75
223.8,151.75
215.8,162.75
206.8,171.25
192.8,180.25
183.8,185.75
173.8,191.75
163.8,196.25
153.8,201.25
141.3,205.25
127.3,207.75
108.8,210.75
97.3,212.25
75.8,211.25
65.3,208.25
56.3,203.75
44.8,195.25
36.8,185.75
25.8,169.25
15.8,157.75
12.3,150.75
10.3,133.75
10.3,124.75
10.8,113.75
17.3,95.25
25.3,82.25
36.8,67.75
48.8,58.25
56.3,47.25
61.8,37.25
73.3,32.25
85.8,30.25
96.8,27.75
109.8,21.25
125.3,11.25
