81.25,56.75
87.25,48.25
93.75,38.25
102.75,30.25
110.75,23.25
119.25,16.25
127.25,10.75
137.3,9.75
145.3,10.75
152.8,13.25
161.3,17.25
168.8,25.25
173.3,30.75
175.3,37.75
174.8,47.25
168.8,57.25
164.8,66.75
157.8,77.75
153.8,90.75
149.8,99.25
143.3,106.75
138.8,111.75
135.8,116.75
130.3,122.75
123.25,129.25
114.75,134.75
105.75,141.25
92.75,148.75
86.25,154.25
75.25,162.25
65.25,168.75
54.75,173.25
44.75,178.25
38.25,181.25
28.25,183.25
23.75,180.25
19.25,175.75
17.25,170.75
11.75,163.25
10.25,152.25
9.75,142.75
14.25,132.25
18.75,121.75
25.25,112.25
35.25,103.75
43.75,95.25
55.25,84.75
64.25,75.75
74.25,63.75
81.25,56.75
