103.8,35.75
112.3,46.75
121.3,55.25
129.3,66.75
134.3,81.25
137.8,93.25
139.8,103.25
142.3,113.25
143.3,122.75
144.8,136.25
145.8,144.25
146.8,157.75
145.8,172.25
136.8,176.25
125.8,178.75
118.3,186.75
111.8,195.75
103.3,203.75
94.3,207.75
79.3,210.75
63.8,211.75
51.3,209.25
40.3,196.75
28.3,180.25
23.3,168.25
16.3,153.75
9.8,138.25
11.8,123.75
11.8,110.25
11.3,93.75
12.8,80.25
12.3,63.25
14.8,54.75
20.3,42.25
23.3,37.75
31.3,33.25
43.3,27.75
47.3,18.25
55.3,9.75
71.3,11.25
74.8,15.25
80.8,21.75
92.3,29.25
95.8,30.75
103.8,35.75
