184.3,10.75
192.3,9.75
205.3,13.25
215.3,19.25
222.3,28.75
227.3,39.25
230.3,48.75
232.8,56.25
235.3,65.75
235.3,76.25
235.3,91.25
232.3,98.75
227.3,108.75
221.8,115.25
217.3,119.75
211.8,125.25
204.3,130.75
191.8,135.75
186.3,138.75
175.8,143.25
165.8,147.25
155.8,151.75
144.8,155.75
133.3,158.25
121.8,160.25
111.3,161.25
103.3,161.25
91.3,157.75
82.8,155.75
72.3,153.75
64.3,149.75
50.3,144.75
41.3,137.25
33.8,129.25
26.8,123.25
19.8,117.75
14.8,113.25
11.8,103.25
9.8,91.75
9.8,79.25
13.3,65.25
18.3,55.75
25.3,49.25
38.8,44.25
52.3,36.25
65.3,33.25
72.8,30.75
90.8,28.75
104.3,25.75
116.3,23.75
125.3,20.25
133.8,17.75
147.3,15.75
163.3,15.75
170.8,12.75
184.3,10.75
