104.3,10.25
116.8,12.25
131.3,13.25
142.8,15.75
154.8,19.75
164.8,25.25
169.3,29.25
173.8,39.75
174.3,50.75
175.8,64.75
174.8,74.25
172.8,81.25
168.3,89.75
164.3,96.75
158.3,104.25
151.3,110.75
143.3,114.75
132.3,120.75
126.8,123.75
116.8,126.75
105.8,128.75
89.3,129.75
78.8,129.75
71.3,126.75
63.3,116.75
53.3,105.75
48.8,101.25
39.8,92.25
33.8,84.25
28.8,79.75
24.3,74.25
17.3,69.25
10.8,64.75
9.8,57.75
11.8,46.25
19.8,39.75
28.8,30.75
39.8,22.75
48.3,17.25
57.8,14.25
70.8,11.25
82.3,11.75
93.8,11.25
104.3,10.25
