155.3,20.25
163.8,25.25
177.3,31.75
189.8,39.75
202.8,51.75
211.8,61.75
222.8,72.75
226.8,82.75
233.3,94.25
235.8,101.75
236.3,111.75
239.3,125.75
238.3,134.75
236.8,148.25
236.3,159.25
233.3,170.75
228.8,181.75
224.8,189.25
217.3,197.75
211.8,202.75
200.3,204.75
191.8,199.25
179.8,192.25
165.3,186.25
156.3,183.75
146.8,179.25
133.8,177.75
116.3,175.25
104.8,173.75
88.3,168.75
69.8,166.25
63.8,163.25
54.8,150.75
48.3,139.75
38.8,132.75
27.3,122.75
16.3,109.75
12.3,96.75
10.3,86.75
14.3,71.75
21.3,59.25
30.8,44.75
37.3,32.75
46.8,26.25
55.3,21.75
66.8,21.75
83.8,21.25
107.8,16.25
123.8,12.25
131.8,9.75
148.3,15.75
155.3,20.25
