176.3,13.25
185.3,15.75
192.8,20.25
203.3,26.75
215.3,35.25
222.8,41.75
234.8,57.25
240.3,67.75
245.3,79.25
244.3,86.25
243.3,95.75
240.3,104.75
235.8,111.75
230.3,120.75
226.3,127.75
223.3,131.75
217.8,138.25
206.8,144.75
198.8,150.75
191.3,153.25
187.8,155.25
180.8,158.25
173.3,160.25
167.3,162.25
157.3,162.25
144.8,161.25
131.3,159.75
121.8,157.75
108.8,156.25
99.8,153.25
82.3,147.75
74.8,144.75
66.3,139.25
56.8,132.25
46.3,127.25
37.3,119.75
24.8,110.75
17.3,102.25
12.8,94.25
10.8,83.75
10.3,71.25
11.8,59.75
15.3,49.25
18.8,42.25
25.3,37.25
33.8,30.25
43.8,29.25
54.8,23.75
65.8,21.75
74.8,20.25
84.3,18.25
94.8,15.25
104.3,11.75
113.8,10.75
120.8,10.25
129.3,9.75
139.8,10.75
146.3,10.75
157.3,11.75
163.3,11.75
176.3,13.25
