20.75,32.25
26.25,26.75
30.75,21.75
38.75,15.75
46.25,13.25
53.75,11.25
63.75,11.25
76.75,10.25
89.25,12.75
96.75,14.75
110.75,22.25
122.75,28.75
137.25,40.25
151.75,50.25
164.75,60.75
170.75,66.25
182.75,77.25
189.25,88.75
188.25,97.25
178.75,103.25
171.25,107.75
165.75,112.75
161.75,121.25
150.25,125.25
144.25,125.25
134.75,125.25
119.75,123.25
107.25,121.75
87.25,118.25
75.75,115.75
65.75,112.75
53.25,107.25
42.25,105.25
40.25,96.75
35.75,89.75
28.25,87.75
17.75,85.25
10.75,77.25
10.25,63.75
11.25,52.75
16.25,41.75
20.75,32.25
