118.8,15.75
120.8,19.75
128.8,25.75
138.8,33.75
146.3,43.25
152.3,53.25
151.8,62.25
152.3,72.25
154.8,83.25
160.8,95.75
162.8,106.25
158.8,114.25
154.3,120.75
143.8,129.8
134.3,140.3
127.8,151.3
126.3,161.3
123.8,171.8
120.3,178.8
112.8,183.8
97.3,191.3
89.3,193.8
77.8,194.8
63.3,193.3
47.3,188.8
37.8,182.8
31.8,173.8
23.8,163.8
20.3,155.8
15.8,142.8
12.8,132.3
11.3,122.25
11.3,107.75
10.3,97.75
10.8,96.25
11.8,76.75
14.8,69.25
17.8,62.75
28.3,55.25
37.8,49.75
54.8,39.25
63.3,32.25
68.3,25.75
74.8,20.25
83.3,15.25
97.8,11.75
110.3,10.25
117.3,14.75
118.8,15.75
