271.3,16.75
281.3,28.75
297.3,40.75
322.3,54.75
345.3,67.75
373.3,77.75
400.3,86.75
423.3,90.75
446.3,97.75
467.3,103.75
489.3,112.75
492.3,122.75
462.3,122.75
448.3,120.75
423.3,119.75
410.3,120.75
398.3,129.75
385.3,135.75
364.3,141.75
346.3,145.75
328.3,145.75
307.3,147.75
285.3,146.75
268.3,144.75
245.3,141.75
228.3,137.75
204.3,132.75
186.3,127.75
166.3,117.75
149.3,115.75
133.3,109.75
113.3,104.75
93.3,94.75
75.3,87.75
54.3,92.75
39.3,95.75
23.3,95.75
9.3,84.75
16.3,73.75
33.3,63.75
52.3,54.75
77.3,41.75
93.3,31.75
112.3,25.75
137.3,21.75
157.3,18.75
190.3,15.75
202.3,12.75
221.3,9.75
249.3,13.75
271.3,16.75
