120.4,49.63
127.6,44.38
135.6,46.38
146.6,52.38
151.4,57.88
155.4,68.63
153.1,78.38
151.6,81.88
145.4,92.13
139.1,98.88
132.6,105.63
126.9,111.13
119.9,118.13
115.6,124.88
114.1,133.38
108.4,134.38
98.6,136.63
93.6,138.13
87.1,140.38
77.1,142.38
69.1,141.63
67.9,134.88
70.4,126.38
75.9,121.13
74.6,115.13
65.4,109.38
60.6,107.38
53.4,100.88
46.1,95.13
40.1,89.13
33.9,82.88
28.4,74.38
22.6,66.88
17.1,63.63
12.9,52.13
10.6,44.63
10.4,34.88
15.6,27.88
21.1,23.63
32.6,19.88
43.9,19.38
51.6,19.13
60.1,15.63
69.1,14.88
75.9,17.63
88.1,21.13
96.9,23.88
103.1,22.38
109.1,18.63
112.9,14.63
120.9,11.38
129.6,9.63
130.6,17.13
128.6,23.88
125.6,30.13
121.4,37.38
117.4,46.38
120.4,49.63
