104.3,13.75
119.3,11.25
139.3,9.75
152.8,11.25
167.8,17.75
179.8,28.25
184.3,39.75
187.3,54.25
187.8,67.25
183.8,76.75
180.8,86.75
176.8,97.75
169.3,104.75
164.8,110.75
160.3,114.75
153.3,120.75
144.3,127.75
138.3,132.75
129.8,136.75
124.3,138.25
116.8,138.25
107.8,138.75
94.8,137.25
80.8,136.25
76.3,135.25
63.8,131.75
55.3,128.25
48.3,122.25
40.3,116.75
30.3,107.25
19.3,101.25
15.3,94.25
10.3,79.75
12.3,64.75
26.3,56.75
30.8,51.75
44.3,42.25
54.3,37.25
62.3,33.25
71.3,28.75
81.3,21.75
92.3,15.25
104.3,13.75
