120.3,25.8
129.8,34.3
142.8,45.3
152.8,54.8
161.8,68.3
174.3,85.8
178.3,98.8
176.8,110.3
173.8,118.3
170.8,128.8
167.3,137.3
163.8,143.8
159.3,152.3
154.8,163.8
149.3,173.3
145.3,181.8
143.3,186.3
136.3,196.3
129.8,202.3
123.3,204.8
112.3,210.8
97.8,217.8
91.3,222.3
83.3,227.3
72.3,233.3
62.8,237.3
52.8,244.8
40.8,249.8
34.8,249.8
28.3,239.3
25.3,230.3
19.8,215.8
17.8,199.8
15.3,190.8
13.3,178.3
11.3,166.8
10.3,151.8
10.8,140.8
11.3,131.8
12.8,121.3
15.8,108.8
21.8,96.3
27.8,81.3
33.3,69.3
38.8,58.8
44.8,48.8
49.8,40.8
59.3,32.8
67.3,27.3
71.8,21.8
73.3,10.3
79.3,12.8
87.3,17.8
97.3,19.3
106.3,21.8
120.3,25.8
