188.8,46.25
201.8,55.75
213.3,63.25
228.8,75.25
240.3,90.25
244.8,104.75
253.3,124.75
256.8,136.75
259.3,143.75
259.3,162.25
255.3,180.75
250.8,194.75
245.3,204.25
237.3,209.25
228.8,221.25
224.3,230.75
212.8,243.25
207.3,249.25
196.8,255.75
181.3,260.75
169.8,263.25
159.8,263.75
142.3,260.75
128.3,259.75
110.8,256.25
93.8,250.75
77.3,241.75
65.8,230.25
57.3,216.75
50.8,204.25
46.3,192.75
37.8,182.25
31.3,171.25
23.8,156.75
17.8,142.75
10.3,130.75
11.3,117.25
12.8,103.25
12.3,93.75
13.8,83.75
19.3,72.25
20.8,66.75
26.8,54.25
33.3,43.25
40.3,34.25
47.3,25.75
56.8,21.75
71.3,15.75
77.8,14.25
94.3,13.25
103.3,10.75
115.8,10.25
130.3,12.25
140.8,15.75
158.8,22.75
167.8,27.75
174.8,33.75
188.8,46.25
