187.8,115.75
184.3,124.25
177.3,132.75
174.3,140.75
165.3,150.75
156.8,157.25
142.8,164.25
134.3,165.25
122.3,165.75
109.3,165.25
89.8,162.75
73.3,162.25
58.8,154.25
46.3,147.25
39.3,138.75
33.3,129.25
25.3,114.25
19.3,105.25
14.3,93.25
12.3,81.75
10.3,68.25
12.8,55.25
21.8,44.25
30.3,38.25
43.3,29.75
50.8,23.25
62.3,18.25
72.8,14.25
81.3,12.25
97.8,11.25
106.3,10.25
121.3,12.75
133.3,17.25
144.3,23.25
152.8,31.75
162.3,42.75
172.8,53.75
182.8,65.25
186.8,75.75
190.3,90.75
191.3,100.75
187.8,115.75
