173.8,54.75
183.3,64.25
195.3,77.75
203.3,86.25
206.3,96.75
206.8,104.25
206.3,122.75
203.8,131.75
200.8,138.75
194.8,152.25
194.8,161.25
191.3,170.75
185.8,180.75
181.3,189.25
176.8,192.75
170.3,202.25
164.3,205.75
151.8,212.75
144.3,216.75
129.3,220.75
117.8,223.75
102.8,224.75
88.3,226.25
75.8,227.75
62.8,228.25
56.3,222.75
43.8,213.25
32.8,204.25
22.8,193.75
14.3,182.25
10.3,169.75
13.3,152.75
13.3,143.75
13.3,129.25
15.8,114.75
20.3,101.75
22.8,84.25
28.3,66.25
32.8,59.75
41.8,43.75
49.3,35.75
60.8,28.25
74.8,23.75
85.3,16.25
94.3,10.25
105.8,12.75
123.8,18.25
141.8,24.25
153.3,32.25
163.3,42.25
173.8,54.75
