118.3,11.75
131.3,10.25
143.3,9.75
157.3,9.75
171.3,13.25
184.8,18.75
203.8,25.25
216.3,29.75
227.3,35.75
234.3,42.75
242.3,53.75
245.3,65.25
244.8,76.25
244.3,92.75
242.3,106.75
239.8,117.75
235.8,127.75
228.3,137.75
218.3,148.25
208.3,156.75
196.3,165.25
186.8,169.75
172.3,172.25
157.8,173.25
142.3,171.75
132.8,169.75
118.3,167.75
98.3,162.25
81.3,157.75
64.8,154.75
50.3,151.25
44.3,149.75
34.3,150.75
27.8,148.25
22.3,140.25
15.8,131.75
11.8,122.25
10.8,110.75
9.8,100.75
10.8,90.75
14.3,81.25
17.8,74.75
23.8,64.75
34.3,56.75
42.8,49.25
48.8,44.75
60.3,38.25
66.8,35.75
74.3,31.75
77.8,29.75
93.3,20.25
105.8,15.75
118.3,11.75
