186,58
194.5,58.5
200.5,63.5
205,71
209.5,76
214,84.5
216,89.5
216,97.5
217,106
220,114.5
222,122
222,128
223.5,136
223.5,147
221.5,155
218,162.5
217,165
206.5,173.5
198,175.5
189,177.5
178,178.5
168,177.5
158,178.5
146,178
138,172.5
125,168.5
116.5,165
110,158.5
100,150
94,145.5
88,138.5
84.5,129.5
78.5,111.5
75.5,97
67.5,87.5
61.5,85.5
50,85.5
38,88
30.5,93
20,96.5
9.5,94.5
12,86.5
23,78
35.5,69.5
56,67
66.5,64
76.5,61
89,58
104.5,52.5
113,48.5
122,43.5
130,33
134.5,27
136.8,17.07
141,9.5
146.5,14
152.5,23.5
160.5,33
167,39
173.5,44
186,58
