205.3,39.25
212.8,49.25
219.8,61.25
221.8,74.75
226.8,88.75
225.8,100.75
220.3,111.25
216.8,118.25
210.3,126.75
201.3,140.25
196.3,148.75
189.3,151.75
185.3,156.25
180.8,159.75
170.8,164.75
158.8,169.25
149.3,170.75
140.8,172.75
131.8,175.25
118.3,177.25
107.8,178.25
96.3,179.25
80.3,175.25
68.8,171.25
59.8,168.25
51.3,164.25
38.3,154.25
29.3,141.25
23.3,132.25
19.8,119.25
15.3,108.75
13.8,97.25
10.3,85.25
11.3,77.75
14.8,58.25
16.3,48.25
29.3,38.25
41.8,31.75
54.8,20.25
63.8,17.75
75.3,14.75
84.3,12.75
96.3,10.25
111.8,10.75
126.3,10.25
143.8,10.75
163.3,13.25
174.3,16.25
189.3,25.75
195.3,31.75
205.3,39.25
