73,10
80.5,10.5
90.5,13
99.5,14.5
110,16
120,19.5
129,24
135,32
142,41
147,50
152,63
155,70.5
159.5,82
162,93
162,100.5
164.5,110.5
166,121.5
167,131
167.5,142.5
167.5,150
166.5,159.5
161,170.5
156,178.5
150.5,188
139.5,195
126.5,200
119,202.5
109.5,206
100,208
90,208
79,207.5
71,206.5
61,203
55.5,201
46.5,194.5
42.5,189.5
38,180.5
37.5,171.5
36.5,163.5
35.5,155
34,147
29.5,134.5
27,124
22,113
18,108
13.5,100
10,94.5
12,88.5
12.5,83
13.5,72
14.5,61.5
15,53
16.5,44.5
20.5,35.5
21.5,29.5
25.5,24
28,20
33,16.5
39,14.5
46.5,12.5
54,11.5
59.5,11
66.5,10
73,10
