169.5,27.63
182.5,36.63
203.5,52.63
215.5,63.63
223.5,76.63
224.5,89.63
225.5,104.63
226.5,120.63
225.5,133.63
222.5,149.63
215.5,160.63
204.5,171.63
195.5,177.63
188.5,184.63
177.5,189.63
166.5,194.63
151.5,198.63
136.5,203.63
123.5,205.63
114.5,206.63
101.5,206.63
84.5,204.63
65.5,198.63
47.5,195.63
33.5,190.63
22.5,181.63
16.5,167.63
11.5,152.63
11.5,137.63
10.5,120.63
10.5,107.63
10.5,96.63
9.5,83.63
12.5,66.63
15.5,51.63
21.5,41.63
37.5,32.63
57.5,21.63
72.5,16.63
93.5,11.63
107.5,9.63
127.5,9.63
145.5,16.63
154.5,20.63
169.5,27.63
