116.3,9.75
123.3,10.25
139.8,13.75
158.3,17.25
186.8,21.75
200.3,26.25
213.3,33.75
227.3,45.25
237.3,57.25
243.8,72.25
250.3,87.75
250.8,103.75
248.8,130.75
244.3,142.25
233.8,154.25
231.3,156.25
219.8,168.25
206.3,179.25
199.8,186.75
187.3,197.25
175.3,208.75
163.8,210.75
144.8,205.25
127.8,199.25
109.8,196.25
91.3,193.25
72.3,187.75
52.3,180.75
32.3,175.25
18.8,170.75
9.8,157.25
10.3,144.75
13.3,125.75
12.8,109.25
16.3,88.75
16.3,73.25
22.3,56.75
25.8,44.75
32.3,38.25
45.3,30.25
54.3,22.25
60.8,17.75
77.8,14.75
99.8,13.75
116.3,9.75
