116.8,9.75
128.8,11.25
138.8,10.75
149.8,13.25
162.8,17.75
175.8,22.75
183.8,27.75
191.3,35.25
193.8,44.75
194.8,52.75
192.3,59.25
189.8,66.25
185.3,74.75
182.3,82.75
180.3,93.25
176.3,101.75
174.3,110.25
169.3,115.75
161.8,120.75
155.3,125.25
148.3,129.75
141.3,132.75
131.8,136.25
123.3,140.25
113.8,142.75
96.3,143.75
88.3,145.25
71.8,143.75
60.8,139.25
47.3,134.25
37.3,128.25
25.75,118.75
18.75,108.25
13.25,97.75
9.75,85.25
9.75,74.25
15.75,59.25
22.75,50.75
30.25,42.75
42.3,34.25
48.3,30.25
62.8,22.25
73.3,18.25
83.8,16.25
96.8,13.75
107.3,12.25
116.8,9.75
