131.5,9.5
153.5,10.5
169.5,18.5
185.5,26.5
199.5,36.5
213.5,50.5
222.5,62.5
228.5,77.5
235.5,98.5
239.5,120.5
241.5,136.5
233.5,150.5
226.5,167.5
216.5,180.5
210.5,189.5
202.5,197.5
193.5,202.5
178.5,209.5
172.5,212.5
150.5,216.5
139.5,219.5
124.5,224.5
102.5,223.5
90.5,225.5
75.5,226.5
58.5,224.5
50.5,222.5
35.5,213.5
28.5,205.5
19.5,191.5
15.5,180.5
9.5,168.5
9.5,153.5
10.5,136.5
12.5,117.5
14.5,104.5
17.5,93.5
27.5,84.5
40.1,77.17
51.5,70.5
67.5,58.5
81.5,50.5
94.5,36.5
107.5,29.5
117.5,16.5
131.5,9.5
