76.75,10.25
84.25,11.75
94.75,14.25
104.75,17.25
112.75,19.25
120.75,23.25
127.75,29.75
135.25,36.75
141.75,46.75
144.75,54.25
149.25,64.25
152,74.5
156.5,84
158,93
157.5,104.5
155,114
150.75,127.75
146,134
139.25,137.75
129.75,142.75
121.75,144.75
116.75,147.75
109.75,150.25
102.75,153.75
93.25,154.75
84.75,152.75
76.75,149.75
70.75,146.25
61.75,142.75
55.75,140.25
50.25,137.25
43.25,134.75
36.25,129.75
28.25,122.75
23.75,117.25
19.25,112.25
14.75,105.25
12,95.5
9.5,85.5
12,72.5
14,63
16,52.5
19.5,45
25.5,36.5
31,31
40,25
47.5,19.5
55.5,16
64,11.5
76.75,10.25
