141.3,38.75
146.3,44.25
154.3,49.75
163.8,57.25
167.3,66.25
169.8,75.75
171.3,83.75
171.3,92.75
170.8,102.25
168.8,111.75
166.8,119.25
162.3,127.75
157.3,134.25
149.3,142.25
142.8,146.25
134.8,152.25
129.3,154.75
118.8,160.25
112.8,164.25
103.3,164.25
90.3,160.25
76.3,156.25
66.3,152.25
58.3,148.25
42.8,140.25
32.8,133.25
21.3,123.75
14.8,116.75
11.8,107.75
9.8,94.75
9.8,84.25
13.8,70.25
14.8,58.25
17.3,50.75
21.8,38.25
26.3,31.25
29.8,23.25
36.8,17.25
41.8,14.75
51.3,11.25
63.3,10.25
74.3,9.75
82.8,11.75
94.3,16.25
101.3,18.75
118.3,26.75
127.8,31.75
141.3,38.75
