209.75,155.25
203.25,162.25
191.25,172.75
178.75,181.75
168.25,190.25
158.75,201.25
150.25,207.75
142.75,214.25
136.75,221.25
126.75,225.75
120.75,229.25
108.25,235.75
97.75,238.75
84.25,239.25
65.75,234.75
52.75,229.75
38.75,224.75
27.75,216.75
22.75,205.25
22.75,186.75
26.25,170.75
22.75,157.75
18.75,144.75
13.75,132.75
10.25,117.75
10.75,106.25
17.25,89.25
23.25,75.75
28.25,63.75
40.25,51.25
45.25,48.75
55.75,36.25
68.25,27.75
79.75,21.25
89.25,18.75
103.25,15.25
115.75,13.25
125.25,13.75
130.75,11.25
139.25,10.25
152.25,14.25
161.75,15.75
175.25,20.75
182.75,24.75
191.25,30.25
199.25,40.75
202.75,49.75
206.75,59.75
210.25,69.75
211.75,77.75
218.75,89.25
222.25,97.25
225.25,106.75
225.75,115.75
223.75,124.75
218.75,134.75
215.75,144.75
209.75,155.25
