174.3,39.75
184.8,43.75
192.3,48.25
200.3,52.75
210.8,58.75
213.8,65.75
208.3,72.25
203.8,77.75
196.8,82.75
191.3,87.25
191.3,88.25
184.8,103.75
178.8,111.25
173.8,116.75
165.8,122.75
159.3,127.75
150.3,133.25
143.8,136.75
133.8,141.25
121.8,143.75
111.8,144.25
99.8,145.75
87.8,145.25
75.8,142.75
66.3,138.75
55.3,133.75
45.8,125.75
40.3,118.75
33.8,110.25
30.3,102.25
23.8,91.25
18.3,82.25
10.3,71.75
10.8,67.25
20.3,61.25
29.8,53.25
33.8,49.75
39.8,40.75
45.3,33.75
49.8,28.75
56.8,23.75
64.8,17.75
72.8,12.25
80.8,9.75
89.8,10.25
102.3,13.75
115.8,18.25
126.3,20.75
137.3,22.75
149.3,28.25
156.8,31.25
167.8,35.75
174.3,39.75
