152.25,80.25
161.75,87.8
173.75,102.3
189.25,110.8
212.3,117.8
216.8,127.8
225.8,141.3
226.8,142.3
233.3,156.3
234.8,171.3
234.3,181.3
224.8,185.3
212.3,191.3
203.8,193.8
194.3,204.3
188.25,212.3
183.25,219.3
174.25,224.3
166.75,221.3
156.25,204.8
145.25,195.3
126.25,183.3
112.25,177.3
91.75,166.8
73.75,158.3
58.25,146.8
47.25,132.3
39.25,118.3
20.75,107.8
16.75,100.3
11.75,75.25
10.25,62.75
13.25,43.25
13.25,43.25
17.75,32.75
26.25,18.25
35.25,9.75
53.75,15.75
66.25,25.25
86.75,36.75
98.25,44.75
119.75,57.25
131.75,62.75
152.25,80.25
