180.3,99.25
166.8,107.25
156.3,112.75
143.8,121.75
135.3,127.75
125.8,134.75
125.8,142.75
129.3,149.75
126.3,154.75
113.8,158.75
94.8,158.75
78.8,156.75
65.25,154.25
50.25,144.25
36.25,139.25
22.25,137.75
9.75,132.25
15.75,118.75
19.25,104.25
23.25,86.75
28.25,73.75
33.75,64.25
38.25,61.25
45.25,49.75
55.75,39.25
65.75,32.25
80.3,26.75
92.3,23.75
108.8,23.75
117.3,23.25
133.8,19.75
150.3,16.25
160.8,12.25
177.3,10.25
184.3,12.75
178.3,23.25
177.3,38.25
177.8,55.75
179.3,64.75
178.3,72.75
178.3,80.75
180.3,99.25
