142.2,61.98
142.5,70.81
145,79.94
148.8,90.97
152.6,102.32
152.9,109.25
155.7,116.5
160.8,124.69
165.8,131.62
168,138.24
166.8,144.86
165.8,151.79
163.6,159.98
162,165.02
152.3,168.8
137.8,162.82
127.7,152.73
123,146.12
116.7,140.76
104.1,138.24
91.5,134.77
79.5,133.83
67.5,130.68
60.6,128.15
47.7,117.76
42.9,105.47
40.4,94.75
36,88.14
24.3,79
17.4,72.07
10.8,59.15
10.2,50.95
13.9,39.93
15.2,36.77
30.6,33.31
36.6,26.69
39.2,24.49
48,20.7
56.2,21.33
67.2,19.76
78.9,15.66
88.9,11.88
102.5,9.68
116,15.66
127.1,21.33
134.9,29.21
136.5,37.09
137.2,45.28
140.6,54.11
142.2,61.98
