51.8,97.25
63.3,100.25
70.8,101.75
78.3,103.75
84.3,106.25
87.3,109.25
88.8,112.25
95.3,115.75
105.3,112.75
114.3,109.75
121.8,106.75
125.8,98.75
132.3,96.25
136.8,87.25
137.3,82.25
134.8,78.25
132.3,73.75
129.8,68.25
123.8,60.75
121.8,53.25
115.3,45.75
113.3,41.25
105.8,37.75
101.3,32.75
96.3,28.75
87.8,22.75
85.3,17.25
79.3,13.75
71.3,11.75
67.3,11.25
59.8,9.75
55.8,10.75
50.8,13.75
47.8,17.25
47.8,21.75
45.8,24.25
41.8,23.75
37.3,25.25
34.3,27.25
30.3,32.75
27.3,29.25
24.3,32.75
19.8,37.25
15.8,40.25
13.3,43.25
11.8,48.25
9.8,53.75
13.8,58.25
17.3,60.25
21.3,64.75
18.3,67.25
16.8,68.75
18.8,74.25
20.8,77.75
25.8,82.25
32.3,88.75
36.8,90.75
43.8,93.25
48.8,96.25
51.8,97.25
