48.75,84.8
57.25,85.8
67.75,85.8
77.25,85.3
86.75,84.3
92.25,81.3
100.75,80.8
106.75,81.8
114.25,83.3
120.25,83.3
120.25,77.3
118.25,71.8
121.25,66.25
123.25,58.75
125.75,50.25
124.75,44.25
116.25,40.75
109.25,39.25
105.25,38.25
98.25,34.25
92.75,32.75
87.75,27.25
81.25,21.75
76.75,17.25
67.75,11.75
61.25,10.25
54.25,10.25
49.25,12.25
46.75,15.75
41.25,18.25
37.25,20.75
35.75,24.25
36.25,29.75
33.75,30.75
27.25,31.75
22.25,34.75
19.25,40.75
15.75,42.75
14.25,48.25
14.25,52.25
12.25,56.25
10.75,60.75
10.25,66.25
10.25,73.3
11.25,78.8
17.25,78.3
21.75,82.8
23.25,85.8
29.25,85.3
35.75,84.3
40.25,84.8
48.75,84.8
