62.3,91.75
73.3,80.75
76.3,72.75
83.3,64.75
86.3,55.75
86.3,50.25
86.3,43.75
84.3,35.75
79.8,30.75
72.3,27.75
63.3,23.75
56.3,18.75
49.3,13.75
44.8,10.25
39.3,9.75
35.8,12.25
31.3,13.75
25.8,15.75
23.3,17.25
20.3,20.75
17.3,25.25
14.8,30.25
13.8,33.75
12.3,39.25
11.8,43.75
11.3,48.25
11.8,50.75
11.8,53.75
10.3,57.75
11.8,63.25
19.3,66.75
17.8,66.75
22.3,72.25
25.3,76.75
26.3,81.75
26.8,86.25
28.3,89.75
31.3,93.25
35.3,95.25
40.8,97.75
44.8,98.75
48.3,98.75
52.8,98.25
55.8,97.75
58.8,95.75
62.3,91.75
