85.75,97.3
90.25,104.3
96.75,113.3
103.25,118.3
112.25,122.3
114.25,126.3
115.25,132.3
121.75,132.3
128.25,132.8
134.75,132.8
138.25,131.8
142.75,128.8
140.75,124.8
136.75,119.8
128.25,112.3
126.25,102.3
124.25,94.8
123.25,86.3
124.75,76.8
124.75,68.3
124.75,54.8
125.25,39.8
122.25,31.8
118.75,25.8
111.25,22.3
103.75,16.8
94.75,13.3
89.25,13.3
82.75,12.3
74.75,14.3
67.75,13.8
63.25,13.3
55.75,10.3
50.25,11.3
42.25,11.3
35.75,14.8
29.25,16.8
21.75,19.3
17.25,22.3
8.75,25.8
6.75,33.8
13.75,38.8
23.75,42.3
26.25,46.3
36.25,49.8
41.25,52.8
47.75,52.3
52.75,55.8
56.75,61.8
61.25,70.8
66.75,72.3
71.25,78.8
73.75,84.3
75.75,92.8
82.75,94.8
85.75,97.3
